section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E1_RE_SEC-07_local,1,1.0,2.0,116.0,101.0,98.5
R-019_1_E1_RE_SEC-07_local,2,2.0,2.0,100.1,67.8,68.3
R-019_1_E1_RE_SEC-07_local,3,3.0,2.0,83.6,51.1,51.4
R-019_1_E1_RE_SEC-07_local,4,4.0,2.0,75.0,49.6,49.9
R-019_1_E1_RE_SEC-07_local,5,5.0,2.0,69.2,45.7,45.6
R-019_1_E1_RE_SEC-07_local,6,6.0,2.0,64.7,45.3,44.4
R-019_1_E1_RE_SEC-07_local,7,7.0,2.0,62.0,45.9,45.3
R-019_1_E1_RE_SEC-07_local,8,8.0,2.0,59.8,49.8,50.8
R-019_1_E1_RE_SEC-07_local,9,9.0,2.0,59.1,52.5,53.1
R-019_1_E1_RE_SEC-07_local,10,10.0,2.0,58.2,48.1,48.2
