section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-019_1_E1_RE_SEC-06_local,1,1.0,2.0,99.3,83.4,84.1
R-019_1_E1_RE_SEC-06_local,2,2.0,2.0,82.3,63.4,55.7
R-019_1_E1_RE_SEC-06_local,3,3.0,2.0,75.3,61.5,67.0
R-019_1_E1_RE_SEC-06_local,4,4.0,2.0,71.6,53.3,49.1
R-019_1_E1_RE_SEC-06_local,5,5.0,2.0,66.3,48.2,47.3
R-019_1_E1_RE_SEC-06_local,6,6.0,2.0,63.5,44.5,45.2
R-019_1_E1_RE_SEC-06_local,7,7.0,2.0,59.9,40.9,41.3
R-019_1_E1_RE_SEC-06_local,8,8.0,2.0,57.6,41.9,41.9
R-019_1_E1_RE_SEC-06_local,9,9.0,2.0,55.8,42.7,42.0
R-019_1_E1_RE_SEC-06_local,10,10.0,2.0,54.6,42.4,43.3
