section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-045_1_E3_RE_SEC-08_local,1,1.0,2.0,149.8,134.1,134.1
BU-045_1_E3_RE_SEC-08_local,2,2.0,2.0,134.1,103.5,103.3
BU-045_1_E3_RE_SEC-08_local,3,3.0,2.0,118.5,79.7,80.0
BU-045_1_E3_RE_SEC-08_local,4,4.0,2.0,106.3,69.7,67.5
BU-045_1_E3_RE_SEC-08_local,5,5.0,2.0,98.4,75.5,74.0
BU-045_1_E3_RE_SEC-08_local,6,6.0,2.0,95.6,87.8,88.3
BU-045_1_E3_RE_SEC-08_local,7,7.0,2.0,95.3,93.3,93.3
BU-045_1_E3_RE_SEC-08_local,8,8.0,2.0,95.0,88.4,89.7
BU-045_1_E3_RE_SEC-08_local,9,9.0,2.0,93.7,84.8,84.0
BU-045_1_E3_RE_SEC-08_local,10,10.0,2.0,92.9,90.0,90.2
BU-045_1_E3_RE_SEC-08_local,11,11.0,2.0,93.0,91.2,92.0
