section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-001_1_E3_RE_SEC-01_local,1,1.0,2.0,99.8,87.6,85.1
R-001_1_E3_RE_SEC-01_local,2,2.0,2.0,86.7,65.6,66.3
R-001_1_E3_RE_SEC-01_local,3,3.0,2.0,76.7,56.1,55.0
R-001_1_E3_RE_SEC-01_local,4,4.0,2.0,71.3,50.7,52.7
R-001_1_E3_RE_SEC-01_local,5,5.0,2.0,66.3,44.8,43.8
R-001_1_E3_RE_SEC-01_local,6,6.0,2.0,62.3,35.5,38.1
R-001_1_E3_RE_SEC-01_local,7,7.0,2.0,57.3,23.3,23.3
R-001_1_E3_RE_SEC-01_local,8,8.0,2.0,52.3,16.4,15.5
R-001_1_E3_RE_SEC-01_local,9,9.0,2.0,48.2,11.5,11.8
R-001_1_E3_RE_SEC-01_local,10,10.0,2.0,44.2,6.8,5.7
R-001_1_E3_RE_SEC-01_local,11,11.0,2.0,40.5,7.4,7.0
