section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-104_1_E2_RE_SEC-09_local,1,1.0,2.0,130.1,131.5,134.8
BU-104_1_E2_RE_SEC-09_local,2,2.0,2.0,131.4,129.2,125.4
BU-104_1_E2_RE_SEC-09_local,3,3.0,2.0,129.5,155.8,158.9
BU-104_1_E2_RE_SEC-09_local,4,4.0,2.0,142.3,156.8,143.4
BU-104_1_E2_RE_SEC-09_local,5,5.0,2.0,139.4,66.8,71.2
BU-104_1_E2_RE_SEC-09_local,6,6.0,2.0,125.6,20.0,14.0
BU-104_1_E2_RE_SEC-09_local,7,7.0,2.0,110.2,17.1,17.6
BU-104_1_E2_RE_SEC-09_local,8,8.0,2.0,95.3,20.7,21.4
BU-104_1_E2_RE_SEC-09_local,9,9.0,2.0,83.2,29.2,31.3
BU-104_1_E2_RE_SEC-09_local,10,10.0,2.0,75.2,16.9,14.8
BU-104_1_E2_RE_SEC-09_local,11,11.0,2.0,65.9,6.8,8.1
