section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E3_RE_SEC-10_local,1,1.0,2.0,91.3,84.9,89.0
BU-078_1_E3_RE_SEC-10_local,2,2.0,2.0,83.8,78.3,76.5
BU-078_1_E3_RE_SEC-10_local,3,3.0,2.0,82.1,81.4,81.8
BU-078_1_E3_RE_SEC-10_local,4,4.0,2.0,82.5,84.7,80.8
BU-078_1_E3_RE_SEC-10_local,5,5.0,2.0,83.2,96.5,100.4
BU-078_1_E3_RE_SEC-10_local,6,6.0,2.0,87.1,107.8,109.0
BU-078_1_E3_RE_SEC-10_local,7,7.0,2.0,90.2,110.9,109.7
BU-078_1_E3_RE_SEC-10_local,8,8.0,2.0,93.1,114.7,114.2
BU-078_1_E3_RE_SEC-10_local,9,9.0,2.0,95.7,113.7,116.3
BU-078_1_E3_RE_SEC-10_local,10,10.0,2.0,97.3,98.5,102.0
BU-078_1_E3_RE_SEC-10_local,11,11.0,2.0,96.4,63.7,59.0
