section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-078_1_E3_RE_SEC-09_local,1,1.0,2.0,133.5,138.8,131.6
BU-078_1_E3_RE_SEC-09_local,2,2.0,2.0,138.5,122.1,132.1
BU-078_1_E3_RE_SEC-09_local,3,3.0,2.0,126.0,99.4,88.8
BU-078_1_E3_RE_SEC-09_local,4,4.0,2.0,119.4,104.0,112.9
BU-078_1_E3_RE_SEC-09_local,5,5.0,2.0,116.9,100.6,99.2
BU-078_1_E3_RE_SEC-09_local,6,6.0,2.0,112.8,96.7,96.2
BU-078_1_E3_RE_SEC-09_local,7,7.0,2.0,110.9,100.9,101.7
BU-078_1_E3_RE_SEC-09_local,8,8.0,2.0,109.7,99.8,98.2
BU-078_1_E3_RE_SEC-09_local,9,9.0,2.0,108.3,95.6,99.9
BU-078_1_E3_RE_SEC-09_local,10,10.0,2.0,106.8,59.1,55.8
BU-078_1_E3_RE_SEC-09_local,11,11.0,2.0,101.2,26.9,27.4
