section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E1_RE_SEC-08_local,1,1.0,2.0,107.8,100.1,101.8
MU-268_1_E1_RE_SEC-08_local,2,2.0,2.0,99.9,86.5,85.0
MU-268_1_E1_RE_SEC-08_local,3,3.0,2.0,93.4,93.0,92.3
MU-268_1_E1_RE_SEC-08_local,4,4.0,2.0,96.2,96.0,95.1
MU-268_1_E1_RE_SEC-08_local,5,5.0,2.0,94.4,87.8,92.8
MU-268_1_E1_RE_SEC-08_local,6,6.0,2.0,93.4,80.6,74.9
MU-268_1_E1_RE_SEC-08_local,7,7.0,2.0,90.6,84.1,90.0
MU-268_1_E1_RE_SEC-08_local,8,8.0,2.0,90.7,97.4,98.4
MU-268_1_E1_RE_SEC-08_local,9,9.0,2.0,90.6,108.9,111.9
MU-268_1_E1_RE_SEC-08_local,10,10.0,2.0,93.2,113.2,112.8
MU-268_1_E1_RE_SEC-08_local,11,11.0,2.0,94.3,102.0,97.4
MU-268_1_E1_RE_SEC-08_local,12,12.0,2.0,94.9,73.0,82.4
