section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E1_RE_SEC-06_local,1,1.0,2.0,129.4,119.7,126.4
MU-268_1_E1_RE_SEC-06_local,2,2.0,2.0,119.1,95.1,88.6
MU-268_1_E1_RE_SEC-06_local,3,3.0,2.0,106.6,76.3,76.1
MU-268_1_E1_RE_SEC-06_local,4,4.0,2.0,97.5,67.5,70.8
MU-268_1_E1_RE_SEC-06_local,5,5.0,2.0,90.7,60.9,55.0
MU-268_1_E1_RE_SEC-06_local,6,6.0,2.0,85.0,61.6,63.1
MU-268_1_E1_RE_SEC-06_local,7,7.0,2.0,82.3,67.1,72.6
MU-268_1_E1_RE_SEC-06_local,8,8.0,2.0,80.4,54.5,49.9
MU-268_1_E1_RE_SEC-06_local,9,9.0,2.0,76.1,46.4,46.8
MU-268_1_E1_RE_SEC-06_local,10,10.0,2.0,73.4,50.5,51.5
MU-268_1_E1_RE_SEC-06_local,11,11.0,2.0,71.3,46.2,46.1
