section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E1_RE_SEC-01_local,1,1.0,2.0,104.0,95.7,105.5
MU-268_1_E1_RE_SEC-01_local,2,2.0,2.0,95.0,58.8,55.1
MU-268_1_E1_RE_SEC-01_local,3,3.0,2.0,73.1,28.6,27.0
MU-268_1_E1_RE_SEC-01_local,4,4.0,2.0,60.5,33.1,31.6
MU-268_1_E1_RE_SEC-01_local,5,5.0,2.0,56.1,40.4,42.5
MU-268_1_E1_RE_SEC-01_local,6,6.0,2.0,53.6,43.2,42.0
MU-268_1_E1_RE_SEC-01_local,7,7.0,2.0,52.2,52.3,50.5
MU-268_1_E1_RE_SEC-01_local,8,8.0,2.0,53.2,81.3,77.2
MU-268_1_E1_RE_SEC-01_local,9,9.0,2.0,58.8,117.7,126.0
MU-268_1_E1_RE_SEC-01_local,10,10.0,2.0,65.9,79.2,79.2
MU-268_1_E1_RE_SEC-01_local,11,11.0,2.0,62.3,21.7,18.1
