section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E1_RE_SEC-10_local,1,1.0,2.0,98.0,93.3,90.6
MU-268_1_E1_RE_SEC-10_local,2,2.0,2.0,92.8,87.8,86.4
MU-268_1_E1_RE_SEC-10_local,3,3.0,2.0,91.1,73.2,74.5
MU-268_1_E1_RE_SEC-10_local,4,4.0,2.0,83.1,51.3,53.0
MU-268_1_E1_RE_SEC-10_local,5,5.0,2.0,75.3,43.6,39.9
MU-268_1_E1_RE_SEC-10_local,6,6.0,2.0,70.1,69.5,64.2
MU-268_1_E1_RE_SEC-10_local,7,7.0,2.0,73.7,113.4,123.8
MU-268_1_E1_RE_SEC-10_local,8,8.0,2.0,80.4,113.9,112.2
MU-268_1_E1_RE_SEC-10_local,9,9.0,2.0,82.9,90.8,88.8
MU-268_1_E1_RE_SEC-10_local,10,10.0,2.0,82.5,72.6,72.5
MU-268_1_E1_RE_SEC-10_local,11,11.0,2.0,80.7,93.1,87.6
