section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E2_RE_SEC-05_local,1,1.0,2.0,85.8,79.4,79.0
MU-069_1_E2_RE_SEC-05_local,2,2.0,2.0,78.4,74.1,73.0
MU-069_1_E2_RE_SEC-05_local,3,3.0,2.0,77.6,74.7,76.7
MU-069_1_E2_RE_SEC-05_local,4,4.0,2.0,76.5,73.5,72.8
MU-069_1_E2_RE_SEC-05_local,5,5.0,2.0,75.9,76.5,75.6
MU-069_1_E2_RE_SEC-05_local,6,6.0,2.0,76.5,83.0,84.4
MU-069_1_E2_RE_SEC-05_local,7,7.0,2.0,77.9,85.0,82.5
MU-069_1_E2_RE_SEC-05_local,8,8.0,2.0,78.6,88.7,90.0
MU-069_1_E2_RE_SEC-05_local,9,9.0,2.0,80.3,92.5,92.4
MU-069_1_E2_RE_SEC-05_local,10,10.0,2.0,81.4,90.9,90.6
