section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-069_1_E2_RE_SEC-06_local,1,1.0,2.0,74.2,70.9,75.5
MU-069_1_E2_RE_SEC-06_local,2,2.0,2.0,69.8,62.9,60.8
MU-069_1_E2_RE_SEC-06_local,3,3.0,2.0,66.5,60.6,63.0
MU-069_1_E2_RE_SEC-06_local,4,4.0,2.0,65.1,61.2,58.8
MU-069_1_E2_RE_SEC-06_local,5,5.0,2.0,64.4,63.8,63.4
MU-069_1_E2_RE_SEC-06_local,6,6.0,2.0,64.7,68.0,69.2
MU-069_1_E2_RE_SEC-06_local,7,7.0,2.0,65.5,68.5,67.8
MU-069_1_E2_RE_SEC-06_local,8,8.0,2.0,65.6,72.6,73.0
MU-069_1_E2_RE_SEC-06_local,9,9.0,2.0,67.0,79.0,78.3
MU-069_1_E2_RE_SEC-06_local,10,10.0,2.0,68.3,82.8,82.6
MU-069_1_E2_RE_SEC-06_local,11,11.0,2.0,69.8,86.9,87.1
