section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-039_1_E1_RE_SEC-06_local,1,1.0,2.0,96.5,74.0,80.0
BU-039_1_E1_RE_SEC-06_local,2,2.0,2.0,72.6,47.3,46.8
BU-039_1_E1_RE_SEC-06_local,3,3.0,2.0,63.2,50.5,49.5
BU-039_1_E1_RE_SEC-06_local,4,4.0,2.0,61.3,63.5,64.5
BU-039_1_E1_RE_SEC-06_local,5,5.0,2.0,63.3,68.1,71.1
BU-039_1_E1_RE_SEC-06_local,6,6.0,2.0,63.7,44.5,42.5
BU-039_1_E1_RE_SEC-06_local,7,7.0,2.0,58.2,37.1,36.3
BU-039_1_E1_RE_SEC-06_local,8,8.0,2.0,56.8,51.3,55.0
BU-039_1_E1_RE_SEC-06_local,9,9.0,2.0,56.5,56.7,56.7
BU-039_1_E1_RE_SEC-06_local,10,10.0,2.0,56.8,44.4,45.8
BU-039_1_E1_RE_SEC-06_local,11,11.0,2.0,54.3,9.1,0.7
