section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E2_RE_SEC-05_local,1,1.0,2.0,87.8,106.4,106.0
MU-046_1_E2_RE_SEC-05_local,2,2.0,2.0,106.1,122.4,122.8
MU-046_1_E2_RE_SEC-05_local,3,3.0,2.0,111.4,118.8,118.3
MU-046_1_E2_RE_SEC-05_local,4,4.0,2.0,113.1,106.0,108.5
MU-046_1_E2_RE_SEC-05_local,5,5.0,2.0,109.1,91.1,87.3
MU-046_1_E2_RE_SEC-05_local,6,6.0,2.0,105.5,87.9,92.8
MU-046_1_E2_RE_SEC-05_local,7,7.0,2.0,102.8,89.0,87.0
MU-046_1_E2_RE_SEC-05_local,8,8.0,2.0,101.3,89.6,91.6
MU-046_1_E2_RE_SEC-05_local,9,9.0,2.0,99.8,95.9,95.8
MU-046_1_E2_RE_SEC-05_local,10,10.0,2.0,100.2,94.9,96.9
MU-046_1_E2_RE_SEC-05_local,11,11.0,2.0,98.9,82.1,80.7
