section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E2_RE_SEC-10_local,1,1.0,2.0,128.8,127.4,122.6
MU-046_1_E2_RE_SEC-10_local,2,2.0,2.0,126.5,93.3,99.0
MU-046_1_E2_RE_SEC-10_local,3,3.0,2.0,104.9,70.6,70.2
MU-046_1_E2_RE_SEC-10_local,4,4.0,2.0,97.2,76.0,71.7
MU-046_1_E2_RE_SEC-10_local,5,5.0,2.0,92.6,73.2,79.4
MU-046_1_E2_RE_SEC-10_local,6,6.0,2.0,88.7,71.0,67.9
MU-046_1_E2_RE_SEC-10_local,7,7.0,2.0,86.1,58.1,63.1
MU-046_1_E2_RE_SEC-10_local,8,8.0,2.0,80.9,44.8,43.0
MU-046_1_E2_RE_SEC-10_local,9,9.0,2.0,76.9,45.1,40.2
MU-046_1_E2_RE_SEC-10_local,10,10.0,2.0,73.9,59.9,113.9
MU-046_1_E2_RE_SEC-10_local,11,11.0,2.0,73.2,46.6,49.1
