section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E2_RE_SEC-06_local,1,1.0,2.0,116.6,118.9,116.5
MU-046_1_E2_RE_SEC-06_local,2,2.0,2.0,118.3,120.4,120.0
MU-046_1_E2_RE_SEC-06_local,3,3.0,2.0,119.1,116.2,118.5
MU-046_1_E2_RE_SEC-06_local,4,4.0,2.0,117.1,102.5,103.3
MU-046_1_E2_RE_SEC-06_local,5,5.0,2.0,112.4,92.3,89.5
MU-046_1_E2_RE_SEC-06_local,6,6.0,2.0,108.8,92.4,93.9
MU-046_1_E2_RE_SEC-06_local,7,7.0,2.0,106.7,97.7,98.0
MU-046_1_E2_RE_SEC-06_local,8,8.0,2.0,106.0,96.6,97.7
MU-046_1_E2_RE_SEC-06_local,9,9.0,2.0,104.4,85.7,83.4
MU-046_1_E2_RE_SEC-06_local,10,10.0,2.0,101.9,54.2,57.9
MU-046_1_E2_RE_SEC-06_local,11,11.0,2.0,96.4,2.7,1.8
