section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E2_RE_SEC-08_local,1,1.0,2.0,65.4,59.7,73.6
BU-107_1_E2_RE_SEC-08_local,2,2.0,2.0,58.9,52.7,52.0
BU-107_1_E2_RE_SEC-08_local,3,3.0,2.0,56.8,51.4,51.6
BU-107_1_E2_RE_SEC-08_local,4,4.0,2.0,55.1,49.8,49.9
BU-107_1_E2_RE_SEC-08_local,5,5.0,2.0,54.0,47.6,47.5
BU-107_1_E2_RE_SEC-08_local,6,6.0,2.0,52.6,46.6,46.7
BU-107_1_E2_RE_SEC-08_local,7,7.0,2.0,51.8,45.5,45.1
BU-107_1_E2_RE_SEC-08_local,8,8.0,2.0,50.8,44.5,43.7
BU-107_1_E2_RE_SEC-08_local,9,9.0,2.0,50.2,40.9,41.3
BU-107_1_E2_RE_SEC-08_local,10,10.0,2.0,48.8,37.5,38.2
BU-107_1_E2_RE_SEC-08_local,11,11.0,2.0,47.9,36.3,35.7
