section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E2_RE_SEC-09_local,1,1.0,2.0,150.7,131.7,139.0
MU-066_1_E2_RE_SEC-09_local,2,2.0,2.0,131.2,116.4,113.2
MU-066_1_E2_RE_SEC-09_local,3,3.0,2.0,127.8,123.0,123.1
MU-066_1_E2_RE_SEC-09_local,4,4.0,2.0,127.0,128.3,127.0
MU-066_1_E2_RE_SEC-09_local,5,5.0,2.0,128.0,131.8,134.8
MU-066_1_E2_RE_SEC-09_local,6,6.0,2.0,128.7,125.8,122.8
MU-066_1_E2_RE_SEC-09_local,7,7.0,2.0,127.4,105.8,109.0
MU-066_1_E2_RE_SEC-09_local,8,8.0,2.0,123.1,91.8,92.6
MU-066_1_E2_RE_SEC-09_local,9,9.0,2.0,119.7,103.6,98.0
MU-066_1_E2_RE_SEC-09_local,10,10.0,2.0,119.2,109.1,115.5
MU-066_1_E2_RE_SEC-09_local,11,11.0,2.0,117.8,84.3,80.7
