section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-066_1_E2_RE_SEC-06_local,1,1.0,2.0,94.7,87.0,85.0
MU-066_1_E2_RE_SEC-06_local,2,2.0,2.0,85.9,85.2,84.0
MU-066_1_E2_RE_SEC-06_local,3,3.0,2.0,88.3,92.9,93.0
MU-066_1_E2_RE_SEC-06_local,4,4.0,2.0,89.5,95.9,94.1
MU-066_1_E2_RE_SEC-06_local,5,5.0,2.0,91.4,121.4,123.3
MU-066_1_E2_RE_SEC-06_local,6,6.0,2.0,99.3,117.9,132.7
MU-066_1_E2_RE_SEC-06_local,7,7.0,2.0,98.2,96.6,92.3
MU-066_1_E2_RE_SEC-06_local,8,8.0,2.0,98.7,116.0,122.5
MU-066_1_E2_RE_SEC-06_local,9,9.0,2.0,102.1,108.6,114.8
MU-066_1_E2_RE_SEC-06_local,10,10.0,2.0,100.6,76.9,70.2
MU-066_1_E2_RE_SEC-06_local,11,11.0,2.0,97.5,82.0,85.6
