section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-10_local,1,1.0,2.0,95.2,78.3,78.3
BU-123_1_E2_RE_SEC-10_local,2,2.0,2.0,77.2,51.9,50.2
BU-123_1_E2_RE_SEC-10_local,3,3.0,2.0,65.9,42.9,42.4
BU-123_1_E2_RE_SEC-10_local,4,4.0,2.0,59.6,41.0,38.5
BU-123_1_E2_RE_SEC-10_local,5,5.0,2.0,55.7,48.0,49.1
BU-123_1_E2_RE_SEC-10_local,6,6.0,2.0,55.7,59.1,58.5
BU-123_1_E2_RE_SEC-10_local,7,7.0,2.0,56.7,61.7,63.1
BU-123_1_E2_RE_SEC-10_local,8,8.0,2.0,57.2,62.7,57.9
BU-123_1_E2_RE_SEC-10_local,9,9.0,2.0,58.1,61.3,65.4
BU-123_1_E2_RE_SEC-10_local,10,10.0,2.0,58.0,45.1,43.9
BU-123_1_E2_RE_SEC-10_local,11,11.0,2.0,55.7,30.6,29.1
