section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-090_1_E3_RE_SEC-06_local,1,1.0,2.0,107.9,103.0,94.5
MU-090_1_E3_RE_SEC-06_local,2,2.0,2.0,102.2,101.9,100.9
MU-090_1_E3_RE_SEC-06_local,3,3.0,2.0,103.8,112.6,116.0
MU-090_1_E3_RE_SEC-06_local,4,4.0,2.0,107.5,117.8,117.0
MU-090_1_E3_RE_SEC-06_local,5,5.0,2.0,109.5,117.9,117.0
MU-090_1_E3_RE_SEC-06_local,6,6.0,2.0,111.0,89.0,87.0
MU-090_1_E3_RE_SEC-06_local,7,7.0,2.0,104.3,61.4,63.6
MU-090_1_E3_RE_SEC-06_local,8,8.0,2.0,99.5,58.5,60.7
MU-090_1_E3_RE_SEC-06_local,9,9.0,2.0,94.3,38.8,36.5
MU-090_1_E3_RE_SEC-06_local,10,10.0,2.0,88.0,25.5,23.8
MU-090_1_E3_RE_SEC-06_local,11,11.0,2.0,82.3,18.3,20.8
