section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-273_1_E3_RE_SEC-09_local,1,1.0,2.0,142.0,113.2,116.8
MU-273_1_E3_RE_SEC-09_local,2,2.0,2.0,112.7,98.5,95.4
MU-273_1_E3_RE_SEC-09_local,3,3.0,2.0,112.5,103.1,110.0
MU-273_1_E3_RE_SEC-09_local,4,4.0,2.0,107.7,82.8,83.0
MU-273_1_E3_RE_SEC-09_local,5,5.0,2.0,100.3,69.8,71.4
MU-273_1_E3_RE_SEC-09_local,6,6.0,2.0,94.4,63.9,62.9
MU-273_1_E3_RE_SEC-09_local,7,7.0,2.0,89.5,61.7,59.9
MU-273_1_E3_RE_SEC-09_local,8,8.0,2.0,85.8,62.7,62.5
MU-273_1_E3_RE_SEC-09_local,9,9.0,2.0,83.2,66.8,65.8
MU-273_1_E3_RE_SEC-09_local,10,10.0,2.0,81.8,78.8,73.5
MU-273_1_E3_RE_SEC-09_local,11,11.0,2.0,82.4,100.9,108.7
