section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-03_local,1,1.0,2.0,96.2,79.4,74.5
BU-085_1_E2_RE_SEC-03_local,2,2.0,2.0,76.8,57.2,56.5
BU-085_1_E2_RE_SEC-03_local,3,3.0,2.0,69.6,56.0,58.5
BU-085_1_E2_RE_SEC-03_local,4,4.0,2.0,66.2,47.4,43.8
BU-085_1_E2_RE_SEC-03_local,5,5.0,2.0,60.7,43.4,44.8
BU-085_1_E2_RE_SEC-03_local,6,6.0,2.0,58.6,38.8,39.8
BU-085_1_E2_RE_SEC-03_local,7,7.0,2.0,54.5,31.9,24.7
BU-085_1_E2_RE_SEC-03_local,8,8.0,2.0,52.1,41.3,46.9
BU-085_1_E2_RE_SEC-03_local,9,9.0,2.0,51.6,42.8,42.4
BU-085_1_E2_RE_SEC-03_local,10,10.0,2.0,50.1,30.6,33.2
BU-085_1_E2_RE_SEC-03_local,11,11.0,2.0,47.6,13.8,10.5
