section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-06_local,1,1.0,2.0,83.8,70.8,70.9
BU-085_1_E2_RE_SEC-06_local,2,2.0,2.0,69.5,54.3,52.2
BU-085_1_E2_RE_SEC-06_local,3,3.0,2.0,64.0,63.7,62.6
BU-085_1_E2_RE_SEC-06_local,4,4.0,2.0,66.5,70.8,72.7
BU-085_1_E2_RE_SEC-06_local,5,5.0,2.0,66.6,52.4,53.3
BU-085_1_E2_RE_SEC-06_local,6,6.0,2.0,61.8,38.5,38.8
BU-085_1_E2_RE_SEC-06_local,7,7.0,2.0,58.6,35.8,34.3
BU-085_1_E2_RE_SEC-06_local,8,8.0,2.0,55.2,23.7,20.7
BU-085_1_E2_RE_SEC-06_local,9,9.0,2.0,50.8,14.4,18.6
BU-085_1_E2_RE_SEC-06_local,10,10.0,2.0,47.0,33.2,29.7
BU-085_1_E2_RE_SEC-06_local,11,11.0,2.0,47.6,33.3,40.1
