section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-10_local,1,1.0,2.0,80.9,74.7,72.2
BU-085_1_E2_RE_SEC-10_local,2,2.0,2.0,73.0,51.6,58.5
BU-085_1_E2_RE_SEC-10_local,3,3.0,2.0,61.3,32.4,23.7
BU-085_1_E2_RE_SEC-10_local,4,4.0,2.0,52.9,42.2,45.7
BU-085_1_E2_RE_SEC-10_local,5,5.0,2.0,53.6,59.9,64.7
BU-085_1_E2_RE_SEC-10_local,6,6.0,2.0,55.5,33.4,39.1
BU-085_1_E2_RE_SEC-10_local,7,7.0,2.0,48.1,10.6,166.7
BU-085_1_E2_RE_SEC-10_local,8,8.0,2.0,39.8,10.3,173.1
BU-085_1_E2_RE_SEC-10_local,9,9.0,2.0,39.6,36.3,39.6
BU-085_1_E2_RE_SEC-10_local,10,10.0,2.0,38.8,30.4,27.5
BU-085_1_E2_RE_SEC-10_local,11,11.0,2.0,37.8,9.9,10.2
