section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-05_local,1,1.0,2.0,81.9,75.8,76.0
BU-085_1_E2_RE_SEC-05_local,2,2.0,2.0,74.3,62.3,61.2
BU-085_1_E2_RE_SEC-05_local,3,3.0,2.0,68.6,58.9,58.7
BU-085_1_E2_RE_SEC-05_local,4,4.0,2.0,66.5,65.9,66.6
BU-085_1_E2_RE_SEC-05_local,5,5.0,2.0,67.5,60.5,64.9
BU-085_1_E2_RE_SEC-05_local,6,6.0,2.0,64.5,45.5,43.7
BU-085_1_E2_RE_SEC-05_local,7,7.0,2.0,61.4,34.5,31.6
BU-085_1_E2_RE_SEC-05_local,8,8.0,2.0,57.0,24.1,24.5
BU-085_1_E2_RE_SEC-05_local,9,9.0,2.0,52.9,28.6,30.0
BU-085_1_E2_RE_SEC-05_local,10,10.0,2.0,51.1,38.0,35.7
BU-085_1_E2_RE_SEC-05_local,11,11.0,2.0,50.0,29.3,33.8
