section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-09_local,1,1.0,2.0,83.1,71.0,69.5
BU-085_1_E2_RE_SEC-09_local,2,2.0,2.0,69.0,52.3,57.1
BU-085_1_E2_RE_SEC-09_local,3,3.0,2.0,62.4,50.4,47.8
BU-085_1_E2_RE_SEC-09_local,4,4.0,2.0,59.9,50.7,52.5
BU-085_1_E2_RE_SEC-09_local,5,5.0,2.0,57.7,52.3,52.8
BU-085_1_E2_RE_SEC-09_local,6,6.0,2.0,57.3,41.8,43.0
BU-085_1_E2_RE_SEC-09_local,7,7.0,2.0,53.3,17.0,9.5
BU-085_1_E2_RE_SEC-09_local,8,8.0,2.0,48.0,8.9,8.0
BU-085_1_E2_RE_SEC-09_local,9,9.0,2.0,43.5,13.3,18.2
BU-085_1_E2_RE_SEC-09_local,10,10.0,2.0,41.0,18.1,16.9
BU-085_1_E2_RE_SEC-09_local,11,11.0,2.0,38.7,10.6,166.1
