section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-07_local,1,1.0,2.0,77.3,71.7,73.7
BU-085_1_E2_RE_SEC-07_local,2,2.0,2.0,70.1,55.7,58.8
BU-085_1_E2_RE_SEC-07_local,3,3.0,2.0,62.6,44.0,41.1
BU-085_1_E2_RE_SEC-07_local,4,4.0,2.0,56.8,40.0,39.9
BU-085_1_E2_RE_SEC-07_local,5,5.0,2.0,53.4,41.6,40.9
BU-085_1_E2_RE_SEC-07_local,6,6.0,2.0,51.6,63.1,61.8
BU-085_1_E2_RE_SEC-07_local,7,7.0,2.0,55.9,62.1,68.2
BU-085_1_E2_RE_SEC-07_local,8,8.0,2.0,53.9,37.0,36.9
BU-085_1_E2_RE_SEC-07_local,9,9.0,2.0,51.7,34.4,34.8
BU-085_1_E2_RE_SEC-07_local,10,10.0,2.0,49.9,34.8,33.7
BU-085_1_E2_RE_SEC-07_local,11,11.0,2.0,48.5,21.9,25.5
BU-085_1_E2_RE_SEC-07_local,12,12.0,2.0,45.2,16.5,14.8
