section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E2_RE_SEC-08_local,1,1.0,2.0,90.8,77.9,75.5
BU-085_1_E2_RE_SEC-08_local,2,2.0,2.0,76.9,58.0,55.0
BU-085_1_E2_RE_SEC-08_local,3,3.0,2.0,68.7,55.4,61.1
BU-085_1_E2_RE_SEC-08_local,4,4.0,2.0,66.1,53.4,52.9
BU-085_1_E2_RE_SEC-08_local,5,5.0,2.0,62.5,47.0,44.7
BU-085_1_E2_RE_SEC-08_local,6,6.0,2.0,59.6,49.6,52.9
BU-085_1_E2_RE_SEC-08_local,7,7.0,2.0,58.8,52.6,54.0
BU-085_1_E2_RE_SEC-08_local,8,8.0,2.0,57.8,8.4,12.2
BU-085_1_E2_RE_SEC-08_local,9,9.0,2.0,50.3,31.2,29.5
BU-085_1_E2_RE_SEC-08_local,10,10.0,2.0,43.0,10.1,20.3
BU-085_1_E2_RE_SEC-08_local,11,11.0,2.0,40.4,0.5,173.8
BU-085_1_E2_RE_SEC-08_local,12,12.0,2.0,36.2,17.2,20.5
