section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-107_1_E1_RE_SEC-06_local,1,1.0,2.0,102.2,90.8,89.1
MU-107_1_E1_RE_SEC-06_local,2,2.0,2.0,89.7,73.8,73.2
MU-107_1_E1_RE_SEC-06_local,3,3.0,2.0,82.5,65.7,65.1
MU-107_1_E1_RE_SEC-06_local,4,4.0,2.0,77.2,85.4,84.0
MU-107_1_E1_RE_SEC-06_local,5,5.0,2.0,83.7,96.4,99.8
MU-107_1_E1_RE_SEC-06_local,6,6.0,2.0,83.4,80.5,79.7
MU-107_1_E1_RE_SEC-06_local,7,7.0,2.0,82.5,73.1,69.9
MU-107_1_E1_RE_SEC-06_local,8,8.0,2.0,80.5,64.5,65.7
MU-107_1_E1_RE_SEC-06_local,9,9.0,2.0,78.3,56.1,54.5
MU-107_1_E1_RE_SEC-06_local,10,10.0,2.0,75.4,41.2,42.4
MU-107_1_E1_RE_SEC-06_local,11,11.0,2.0,71.4,29.1,27.5
