section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E2_RE_SEC-07_local,1,1.0,2.0,107.0,98.2,96.6
MU-007_1_E2_RE_SEC-07_local,2,2.0,2.0,97.0,83.0,77.5
MU-007_1_E2_RE_SEC-07_local,3,3.0,2.0,90.3,75.8,75.2
MU-007_1_E2_RE_SEC-07_local,4,4.0,2.0,86.2,77.0,82.5
MU-007_1_E2_RE_SEC-07_local,5,5.0,2.0,84.9,71.6,64.0
MU-007_1_E2_RE_SEC-07_local,6,6.0,2.0,81.2,72.7,74.8
MU-007_1_E2_RE_SEC-07_local,7,7.0,2.0,81.4,89.8,95.4
MU-007_1_E2_RE_SEC-07_local,8,8.0,2.0,83.0,66.7,62.4
MU-007_1_E2_RE_SEC-07_local,9,9.0,2.0,78.3,45.2,49.3
MU-007_1_E2_RE_SEC-07_local,10,10.0,2.0,75.4,49.6,49.1
