section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E2_RE_SEC-08_local,1,1.0,2.0,92.3,94.2,94.9
MU-007_1_E2_RE_SEC-08_local,2,2.0,2.0,93.3,83.7,80.7
MU-007_1_E2_RE_SEC-08_local,3,3.0,2.0,86.6,77.6,78.0
MU-007_1_E2_RE_SEC-08_local,4,4.0,2.0,85.4,74.2,73.9
MU-007_1_E2_RE_SEC-08_local,5,5.0,2.0,81.7,67.6,67.1
MU-007_1_E2_RE_SEC-08_local,6,6.0,2.0,79.4,60.4,60.8
MU-007_1_E2_RE_SEC-08_local,7,7.0,2.0,75.5,54.5,52.0
MU-007_1_E2_RE_SEC-08_local,8,8.0,2.0,73.2,57.8,58.5
MU-007_1_E2_RE_SEC-08_local,9,9.0,2.0,71.5,57.7,58.1
MU-007_1_E2_RE_SEC-08_local,10,10.0,2.0,70.1,43.6,44.1
MU-007_1_E2_RE_SEC-08_local,11,11.0,2.0,66.6,30.6,31.1
