section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E2_RE_SEC-05_local,1,1.0,2.0,95.1,83.0,78.6
MU-007_1_E2_RE_SEC-05_local,2,2.0,2.0,81.9,64.1,64.3
MU-007_1_E2_RE_SEC-05_local,3,3.0,2.0,74.2,58.1,58.7
MU-007_1_E2_RE_SEC-05_local,4,4.0,2.0,69.8,53.6,52.4
MU-007_1_E2_RE_SEC-05_local,5,5.0,2.0,65.8,56.3,52.2
MU-007_1_E2_RE_SEC-05_local,6,6.0,2.0,65.2,87.6,87.9
MU-007_1_E2_RE_SEC-05_local,7,7.0,2.0,71.7,90.1,92.1
MU-007_1_E2_RE_SEC-05_local,8,8.0,2.0,70.9,59.7,56.7
MU-007_1_E2_RE_SEC-05_local,9,9.0,2.0,68.9,53.2,53.0
MU-007_1_E2_RE_SEC-05_local,10,10.0,2.0,67.1,47.7,46.6
