section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E2_RE_SEC-09_local,1,1.0,2.0,105.7,90.2,90.2
MU-007_1_E2_RE_SEC-09_local,2,2.0,2.0,89.4,98.2,94.2
MU-007_1_E2_RE_SEC-09_local,3,3.0,2.0,100.7,99.8,106.2
MU-007_1_E2_RE_SEC-09_local,4,4.0,2.0,94.5,79.1,80.8
MU-007_1_E2_RE_SEC-09_local,5,5.0,2.0,91.5,63.7,67.5
MU-007_1_E2_RE_SEC-09_local,6,6.0,2.0,84.0,58.3,53.7
MU-007_1_E2_RE_SEC-09_local,7,7.0,2.0,81.8,69.6,73.8
MU-007_1_E2_RE_SEC-09_local,8,8.0,2.0,80.2,61.2,58.6
MU-007_1_E2_RE_SEC-09_local,9,9.0,2.0,77.1,38.8,37.1
MU-007_1_E2_RE_SEC-09_local,10,10.0,2.0,71.8,32.5,33.9
MU-007_1_E2_RE_SEC-09_local,11,11.0,2.0,68.8,45.7,45.9
