section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E3_RE_SEC-06_local,1,1.0,2.0,113.6,96.0,100.6
BU-077_1_E3_RE_SEC-06_local,2,2.0,2.0,95.7,79.0,79.4
BU-077_1_E3_RE_SEC-06_local,3,3.0,2.0,88.9,69.7,71.4
BU-077_1_E3_RE_SEC-06_local,4,4.0,2.0,81.5,58.1,56.5
BU-077_1_E3_RE_SEC-06_local,5,5.0,2.0,75.7,62.7,60.5
BU-077_1_E3_RE_SEC-06_local,6,6.0,2.0,74.8,72.3,72.9
BU-077_1_E3_RE_SEC-06_local,7,7.0,2.0,74.7,69.4,72.3
BU-077_1_E3_RE_SEC-06_local,8,8.0,2.0,73.5,41.7,43.5
BU-077_1_E3_RE_SEC-06_local,9,9.0,2.0,67.7,37.6,33.8
BU-077_1_E3_RE_SEC-06_local,10,10.0,2.0,66.7,63.3,64.0
BU-077_1_E3_RE_SEC-06_local,11,11.0,2.0,66.9,68.3,69.0
