section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E3_RE_SEC-01_local,1,1.0,2.0,85.2,81.8,80.3
BU-077_1_E3_RE_SEC-01_local,2,2.0,2.0,80.6,78.4,75.8
BU-077_1_E3_RE_SEC-01_local,3,3.0,2.0,80.6,71.4,78.8
BU-077_1_E3_RE_SEC-01_local,4,4.0,2.0,76.2,45.6,41.1
BU-077_1_E3_RE_SEC-01_local,5,5.0,2.0,67.5,31.3,28.9
BU-077_1_E3_RE_SEC-01_local,6,6.0,2.0,61.1,25.0,29.3
BU-077_1_E3_RE_SEC-01_local,7,7.0,2.0,55.1,19.2,16.9
BU-077_1_E3_RE_SEC-01_local,8,8.0,2.0,50.6,17.3,19.2
BU-077_1_E3_RE_SEC-01_local,9,9.0,2.0,46.6,14.0,14.6
BU-077_1_E3_RE_SEC-01_local,10,10.0,2.0,43.0,16.7,14.8
BU-077_1_E3_RE_SEC-01_local,11,11.0,2.0,41.0,16.0,16.7
