section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E3_RE_SEC-10_local,1,1.0,2.0,129.7,101.9,96.1
BU-077_1_E3_RE_SEC-10_local,2,2.0,2.0,101.9,75.1,76.8
BU-077_1_E3_RE_SEC-10_local,3,3.0,2.0,91.8,66.9,64.7
BU-077_1_E3_RE_SEC-10_local,4,4.0,2.0,83.4,64.6,62.9
BU-077_1_E3_RE_SEC-10_local,5,5.0,2.0,80.2,58.7,60.5
BU-077_1_E3_RE_SEC-10_local,6,6.0,2.0,74.6,40.2,38.1
BU-077_1_E3_RE_SEC-10_local,7,7.0,2.0,68.5,33.5,33.1
BU-077_1_E3_RE_SEC-10_local,8,8.0,2.0,64.3,30.1,36.2
BU-077_1_E3_RE_SEC-10_local,9,9.0,2.0,59.8,22.8,160.5
BU-077_1_E3_RE_SEC-10_local,10,10.0,2.0,55.7,18.2,17.2
BU-077_1_E3_RE_SEC-10_local,11,11.0,2.0,52.0,16.6,15.7
