section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E1_RE_SEC-05_local,1,1.0,2.0,109.2,109.4,106.3
R-012_1_E1_RE_SEC-05_local,2,2.0,2.0,108.9,103.0,104.2
R-012_1_E1_RE_SEC-05_local,3,3.0,2.0,105.0,97.8,99.6
R-012_1_E1_RE_SEC-05_local,4,4.0,2.0,103.4,73.7,69.7
R-012_1_E1_RE_SEC-05_local,5,5.0,2.0,93.3,48.8,48.3
R-012_1_E1_RE_SEC-05_local,6,6.0,2.0,85.5,45.3,45.8
R-012_1_E1_RE_SEC-05_local,7,7.0,2.0,79.0,38.5,37.0
R-012_1_E1_RE_SEC-05_local,8,8.0,2.0,73.1,37.1,39.0
R-012_1_E1_RE_SEC-05_local,9,9.0,2.0,69.1,39.4,40.3
R-012_1_E1_RE_SEC-05_local,10,10.0,2.0,65.7,35.8,34.9
