section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-012_1_E1_RE_SEC-10_local,1,1.0,2.0,127.2,119.8,117.8
R-012_1_E1_RE_SEC-10_local,2,2.0,2.0,119.1,108.9,108.1
R-012_1_E1_RE_SEC-10_local,3,3.0,2.0,115.0,93.2,98.5
R-012_1_E1_RE_SEC-10_local,4,4.0,2.0,106.5,64.6,59.0
R-012_1_E1_RE_SEC-10_local,5,5.0,2.0,96.0,51.3,51.4
R-012_1_E1_RE_SEC-10_local,6,6.0,2.0,87.7,45.7,46.1
R-012_1_E1_RE_SEC-10_local,7,7.0,2.0,80.4,36.9,38.5
R-012_1_E1_RE_SEC-10_local,8,8.0,2.0,74.0,28.4,27.9
R-012_1_E1_RE_SEC-10_local,9,9.0,2.0,68.2,23.1,22.7
R-012_1_E1_RE_SEC-10_local,10,10.0,2.0,63.2,17.4,17.9
R-012_1_E1_RE_SEC-10_local,11,11.0,2.0,58.4,10.8,10.9
