section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E2_RE_SEC-08_local,1,1.0,2.0,92.1,118.6,116.1
BU-033_1_E2_RE_SEC-08_local,2,2.0,2.0,118.5,145.8,148.9
BU-033_1_E2_RE_SEC-08_local,3,3.0,2.0,127.7,134.1,130.6
BU-033_1_E2_RE_SEC-08_local,4,4.0,2.0,126.4,100.3,105.6
BU-033_1_E2_RE_SEC-08_local,5,5.0,2.0,117.0,82.5,78.6
BU-033_1_E2_RE_SEC-08_local,6,6.0,2.0,111.5,66.5,69.4
BU-033_1_E2_RE_SEC-08_local,7,7.0,2.0,103.0,58.9,54.6
BU-033_1_E2_RE_SEC-08_local,8,8.0,2.0,98.6,69.4,72.8
BU-033_1_E2_RE_SEC-08_local,9,9.0,2.0,94.6,67.6,66.3
BU-033_1_E2_RE_SEC-08_local,10,10.0,2.0,92.0,70.2,66.9
