section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E2_RE_SEC-05_local,1,1.0,2.0,132.7,110.5,109.6
BU-033_1_E2_RE_SEC-05_local,2,2.0,2.0,109.7,88.0,84.8
BU-033_1_E2_RE_SEC-05_local,3,3.0,2.0,101.6,96.0,93.3
BU-033_1_E2_RE_SEC-05_local,4,4.0,2.0,102.6,108.7,113.3
BU-033_1_E2_RE_SEC-05_local,5,5.0,2.0,104.5,106.0,105.2
BU-033_1_E2_RE_SEC-05_local,6,6.0,2.0,103.8,100.3,98.3
BU-033_1_E2_RE_SEC-05_local,7,7.0,2.0,103.2,94.0,94.7
BU-033_1_E2_RE_SEC-05_local,8,8.0,2.0,101.2,85.6,84.7
BU-033_1_E2_RE_SEC-05_local,9,9.0,2.0,99.1,86.1,87.3
BU-033_1_E2_RE_SEC-05_local,10,10.0,2.0,98.2,90.1,90.0
BU-033_1_E2_RE_SEC-05_local,11,11.0,2.0,97.5,89.3,89.2
