section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-286_1_E3_RE_SEC-07_local,1,1.0,2.0,119.7,107.9,106.1
MU-286_1_E3_RE_SEC-07_local,2,2.0,2.0,107.6,102.8,105.9
MU-286_1_E3_RE_SEC-07_local,3,3.0,2.0,108.0,103.5,101.1
MU-286_1_E3_RE_SEC-07_local,4,4.0,2.0,105.5,98.9,98.6
MU-286_1_E3_RE_SEC-07_local,5,5.0,2.0,104.2,99.2,98.5
MU-286_1_E3_RE_SEC-07_local,6,6.0,2.0,103.3,99.9,100.4
MU-286_1_E3_RE_SEC-07_local,7,7.0,2.0,103.0,98.4,98.8
MU-286_1_E3_RE_SEC-07_local,8,8.0,2.0,102.0,99.7,98.4
MU-286_1_E3_RE_SEC-07_local,9,9.0,2.0,102.2,101.7,102.5
MU-286_1_E3_RE_SEC-07_local,10,10.0,2.0,102.0,87.2,82.0
