section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-195_1_E2_RE_SEC-06_local,1,1.0,2.0,36.4,32.6,22.1
BU-195_1_E2_RE_SEC-06_local,2,2.0,2.0,32.1,30.0,29.6
BU-195_1_E2_RE_SEC-06_local,3,3.0,2.0,32.1,32.3,33.2
BU-195_1_E2_RE_SEC-06_local,4,4.0,2.0,32.2,27.8,30.6
BU-195_1_E2_RE_SEC-06_local,5,5.0,2.0,30.4,18.7,18.4
BU-195_1_E2_RE_SEC-06_local,6,6.0,2.0,27.7,10.4,10.5
BU-195_1_E2_RE_SEC-06_local,7,7.0,2.0,24.7,3.6,3.8
BU-195_1_E2_RE_SEC-06_local,8,8.0,2.0,21.8,0.3,0.5
BU-195_1_E2_RE_SEC-06_local,9,9.0,2.0,19.3,0.3,2.1
BU-195_1_E2_RE_SEC-06_local,10,10.0,2.0,17.4,1.3,0.1
BU-195_1_E2_RE_SEC-06_local,11,11.0,2.0,16.0,7.1,4.7
