section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-195_1_E2_RE_SEC-10_local,1,1.0,2.0,52.6,40.8,66.7
BU-195_1_E2_RE_SEC-10_local,2,2.0,2.0,39.9,22.8,15.8
BU-195_1_E2_RE_SEC-10_local,3,3.0,2.0,32.5,16.0,18.7
BU-195_1_E2_RE_SEC-10_local,4,4.0,2.0,27.8,9.1,6.7
BU-195_1_E2_RE_SEC-10_local,5,5.0,2.0,23.1,1.9,2.7
BU-195_1_E2_RE_SEC-10_local,6,6.0,2.0,19.0,1.4,1.8
BU-195_1_E2_RE_SEC-10_local,7,7.0,2.0,16.0,2.9,3.5
BU-195_1_E2_RE_SEC-10_local,8,8.0,2.0,13.5,0.2,0.4
BU-195_1_E2_RE_SEC-10_local,9,9.0,2.0,12.3,1.6,2.0
BU-195_1_E2_RE_SEC-10_local,10,10.0,2.0,10.4,7.6,7.7
BU-195_1_E2_RE_SEC-10_local,11,11.0,2.0,8.7,7.6,7.7
