section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E1_RE_SEC-03_local,1,1.0,2.0,121.6,111.6,104.1
MU-265_1_E1_RE_SEC-03_local,2,2.0,2.0,110.0,94.4,91.8
MU-265_1_E1_RE_SEC-03_local,3,3.0,2.0,103.0,85.9,89.9
MU-265_1_E1_RE_SEC-03_local,4,4.0,2.0,97.8,69.6,68.6
MU-265_1_E1_RE_SEC-03_local,5,5.0,2.0,89.8,49.5,47.5
MU-265_1_E1_RE_SEC-03_local,6,6.0,2.0,81.8,46.7,48.0
MU-265_1_E1_RE_SEC-03_local,7,7.0,2.0,77.2,72.4,73.8
MU-265_1_E1_RE_SEC-03_local,8,8.0,2.0,79.4,68.5,72.4
MU-265_1_E1_RE_SEC-03_local,9,9.0,2.0,75.3,35.7,33.0
MU-265_1_E1_RE_SEC-03_local,10,10.0,2.0,70.5,34.4,33.0
MU-265_1_E1_RE_SEC-03_local,11,11.0,2.0,67.5,44.0,45.4
