section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E1_RE_SEC-01_local,1,1.0,2.0,136.7,124.5,118.4
MU-265_1_E1_RE_SEC-01_local,2,2.0,2.0,124.0,104.0,105.0
MU-265_1_E1_RE_SEC-01_local,3,3.0,2.0,114.8,98.6,93.5
MU-265_1_E1_RE_SEC-01_local,4,4.0,2.0,111.0,100.7,104.4
MU-265_1_E1_RE_SEC-01_local,5,5.0,2.0,108.9,107.5,105.4
MU-265_1_E1_RE_SEC-01_local,6,6.0,2.0,109.9,110.7,115.3
MU-265_1_E1_RE_SEC-01_local,7,7.0,2.0,109.4,86.7,79.6
MU-265_1_E1_RE_SEC-01_local,8,8.0,2.0,104.8,84.8,89.8
MU-265_1_E1_RE_SEC-01_local,9,9.0,2.0,103.9,88.0,86.7
MU-265_1_E1_RE_SEC-01_local,10,10.0,2.0,101.2,73.1,73.1
MU-265_1_E1_RE_SEC-01_local,11,11.0,2.0,98.3,44.1,51.7
