section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E1_RE_SEC-10_local,1,1.0,2.0,145.3,138.1,130.1
MU-265_1_E1_RE_SEC-10_local,2,2.0,2.0,137.3,128.4,129.1
MU-265_1_E1_RE_SEC-10_local,3,3.0,2.0,133.9,127.4,126.1
MU-265_1_E1_RE_SEC-10_local,4,4.0,2.0,132.4,128.7,129.9
MU-265_1_E1_RE_SEC-10_local,5,5.0,2.0,131.8,124.1,122.7
MU-265_1_E1_RE_SEC-10_local,6,6.0,2.0,129.6,121.6,122.6
MU-265_1_E1_RE_SEC-10_local,7,7.0,2.0,128.9,125.5,124.4
MU-265_1_E1_RE_SEC-10_local,8,8.0,2.0,128.6,125.7,130.0
MU-265_1_E1_RE_SEC-10_local,9,9.0,2.0,128.2,108.6,108.2
MU-265_1_E1_RE_SEC-10_local,10,10.0,2.0,124.8,85.4,83.2
MU-265_1_E1_RE_SEC-10_local,11,11.0,2.0,120.7,67.7,66.9
