section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-286_1_E1_RE_SEC-02_local,1,1.0,2.0,99.4,91.9,87.6
MU-286_1_E1_RE_SEC-02_local,2,2.0,2.0,91.0,78.5,81.2
MU-286_1_E1_RE_SEC-02_local,3,3.0,2.0,85.4,68.0,68.8
MU-286_1_E1_RE_SEC-02_local,4,4.0,2.0,79.4,45.3,41.8
MU-286_1_E1_RE_SEC-02_local,5,5.0,2.0,69.3,33.7,34.5
MU-286_1_E1_RE_SEC-02_local,6,6.0,2.0,63.8,37.6,38.6
MU-286_1_E1_RE_SEC-02_local,7,7.0,2.0,59.8,34.6,34.6
MU-286_1_E1_RE_SEC-02_local,8,8.0,2.0,56.1,33.1,34.6
MU-286_1_E1_RE_SEC-02_local,9,9.0,2.0,53.5,35.1,33.4
MU-286_1_E1_RE_SEC-02_local,10,10.0,2.0,51.7,24.2,30.1
MU-286_1_E1_RE_SEC-02_local,11,11.0,2.0,48.2,3.3,9.5
