section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-286_1_E1_RE_SEC-09_local,1,1.0,2.0,83.5,80.6,80.7
MU-286_1_E1_RE_SEC-09_local,2,2.0,2.0,79.9,75.2,76.2
MU-286_1_E1_RE_SEC-09_local,3,3.0,2.0,77.8,68.7,67.2
MU-286_1_E1_RE_SEC-09_local,4,4.0,2.0,74.2,61.0,60.6
MU-286_1_E1_RE_SEC-09_local,5,5.0,2.0,71.0,52.8,57.0
MU-286_1_E1_RE_SEC-09_local,6,6.0,2.0,67.0,39.9,37.8
MU-286_1_E1_RE_SEC-09_local,7,7.0,2.0,62.5,41.7,39.1
MU-286_1_E1_RE_SEC-09_local,8,8.0,2.0,60.8,62.2,72.8
MU-286_1_E1_RE_SEC-09_local,9,9.0,2.0,62.4,47.7,42.8
MU-286_1_E1_RE_SEC-09_local,10,10.0,2.0,58.2,15.6,15.3
MU-286_1_E1_RE_SEC-09_local,11,11.0,2.0,53.8,10.6,9.4
