section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E2_RE_SEC-07_local,1,1.0,2.0,53.1,46.1,62.9
BU-131_1_E2_RE_SEC-07_local,2,2.0,2.0,44.6,29.6,29.5
BU-131_1_E2_RE_SEC-07_local,3,3.0,2.0,36.9,24.9,22.7
BU-131_1_E2_RE_SEC-07_local,4,4.0,2.0,34.5,32.2,33.5
BU-131_1_E2_RE_SEC-07_local,5,5.0,2.0,35.1,31.8,32.0
BU-131_1_E2_RE_SEC-07_local,6,6.0,2.0,33.7,24.2,24.7
BU-131_1_E2_RE_SEC-07_local,7,7.0,2.0,31.9,23.1,22.6
BU-131_1_E2_RE_SEC-07_local,8,8.0,2.0,31.0,24.0,24.8
BU-131_1_E2_RE_SEC-07_local,9,9.0,2.0,30.1,22.6,21.9
BU-131_1_E2_RE_SEC-07_local,10,10.0,2.0,29.3,24.8,24.4
