section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E2_RE_SEC-09_local,1,1.0,2.0,52.0,45.6,65.5
BU-131_1_E2_RE_SEC-09_local,2,2.0,2.0,44.1,35.1,35.4
BU-131_1_E2_RE_SEC-09_local,3,3.0,2.0,40.5,33.5,33.4
BU-131_1_E2_RE_SEC-09_local,4,4.0,2.0,38.5,31.0,31.2
BU-131_1_E2_RE_SEC-09_local,5,5.0,2.0,36.6,26.8,26.5
BU-131_1_E2_RE_SEC-09_local,6,6.0,2.0,34.6,23.3,23.5
BU-131_1_E2_RE_SEC-09_local,7,7.0,2.0,32.7,16.5,15.8
BU-131_1_E2_RE_SEC-09_local,8,8.0,2.0,30.0,16.5,162.7
BU-131_1_E2_RE_SEC-09_local,9,9.0,2.0,29.1,17.5,16.7
BU-131_1_E2_RE_SEC-09_local,10,10.0,2.0,27.5,13.2,174.0
BU-131_1_E2_RE_SEC-09_local,11,11.0,2.0,22.0,60.7,70.3
