section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E3_RE_SEC-06_local,1,1.0,2.0,107.0,102.3,101.0
MU-023_1_E3_RE_SEC-06_local,2,2.0,2.0,101.7,101.4,99.3
MU-023_1_E3_RE_SEC-06_local,3,3.0,2.0,103.2,98.6,100.2
MU-023_1_E3_RE_SEC-06_local,4,4.0,2.0,100.1,88.1,88.9
MU-023_1_E3_RE_SEC-06_local,5,5.0,2.0,97.2,74.4,76.1
MU-023_1_E3_RE_SEC-06_local,6,6.0,2.0,91.6,55.8,52.9
MU-023_1_E3_RE_SEC-06_local,7,7.0,2.0,85.6,35.8,44.0
MU-023_1_E3_RE_SEC-06_local,8,8.0,2.0,78.6,0.3,7.3
MU-023_1_E3_RE_SEC-06_local,9,9.0,2.0,69.8,17.2,17.8
MU-023_1_E3_RE_SEC-06_local,10,10.0,2.0,62.0,11.0,8.0
MU-023_1_E3_RE_SEC-06_local,11,11.0,2.0,54.9,10.2,11.6
