section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E3_RE_SEC-09_local,1,1.0,2.0,123.4,110.6,107.5
MU-023_1_E3_RE_SEC-09_local,2,2.0,2.0,110.4,100.8,102.1
MU-023_1_E3_RE_SEC-09_local,3,3.0,2.0,108.0,101.5,99.9
MU-023_1_E3_RE_SEC-09_local,4,4.0,2.0,105.9,104.1,103.4
MU-023_1_E3_RE_SEC-09_local,5,5.0,2.0,106.4,110.8,112.6
MU-023_1_E3_RE_SEC-09_local,6,6.0,2.0,107.6,93.7,91.2
MU-023_1_E3_RE_SEC-09_local,7,7.0,2.0,102.9,72.6,76.6
MU-023_1_E3_RE_SEC-09_local,8,8.0,2.0,99.2,27.3,26.0
MU-023_1_E3_RE_SEC-09_local,9,9.0,2.0,88.7,28.4,141.4
MU-023_1_E3_RE_SEC-09_local,10,10.0,2.0,77.5,28.8,28.2
MU-023_1_E3_RE_SEC-09_local,11,11.0,2.0,68.8,20.2,19.7
MU-023_1_E3_RE_SEC-09_local,12,12.0,2.0,61.8,9.5,9.2
