section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-253_1_E2_RE_SEC-04_local,1,1.0,2.0,98.4,92.6,90.3
MU-253_1_E2_RE_SEC-04_local,2,2.0,2.0,91.9,75.8,74.8
MU-253_1_E2_RE_SEC-04_local,3,3.0,2.0,83.2,53.5,50.8
MU-253_1_E2_RE_SEC-04_local,4,4.0,2.0,72.6,40.7,41.8
MU-253_1_E2_RE_SEC-04_local,5,5.0,2.0,65.8,38.1,37.7
MU-253_1_E2_RE_SEC-04_local,6,6.0,2.0,60.7,33.1,34.3
MU-253_1_E2_RE_SEC-04_local,7,7.0,2.0,56.2,29.8,28.7
MU-253_1_E2_RE_SEC-04_local,8,8.0,2.0,52.6,29.5,30.5
MU-253_1_E2_RE_SEC-04_local,9,9.0,2.0,50.0,34.5,30.8
MU-253_1_E2_RE_SEC-04_local,10,10.0,2.0,48.8,44.5,51.4
