section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-253_1_E2_RE_SEC-01_local,1,1.0,2.0,125.7,106.7,109.8
MU-253_1_E2_RE_SEC-01_local,2,2.0,2.0,106.2,71.6,67.2
MU-253_1_E2_RE_SEC-01_local,3,3.0,2.0,89.5,53.1,54.2
MU-253_1_E2_RE_SEC-01_local,4,4.0,2.0,78.6,45.8,45.8
MU-253_1_E2_RE_SEC-01_local,5,5.0,2.0,70.4,34.9,35.2
MU-253_1_E2_RE_SEC-01_local,6,6.0,2.0,62.2,28.8,27.7
MU-253_1_E2_RE_SEC-01_local,7,7.0,2.0,57.3,31.8,32.1
MU-253_1_E2_RE_SEC-01_local,8,8.0,2.0,53.8,33.7,33.4
MU-253_1_E2_RE_SEC-01_local,9,9.0,2.0,51.4,35.5,36.5
MU-253_1_E2_RE_SEC-01_local,10,10.0,2.0,49.7,36.8,37.2
MU-253_1_E2_RE_SEC-01_local,11,11.0,2.0,48.5,30.1,30.2
