section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-240_1_E3_RE_SEC-10_local,1,1.0,2.0,119.0,115.0,110.3
MU-240_1_E3_RE_SEC-10_local,2,2.0,2.0,114.2,111.2,113.1
MU-240_1_E3_RE_SEC-10_local,3,3.0,2.0,113.8,103.2,104.5
MU-240_1_E3_RE_SEC-10_local,4,4.0,2.0,108.6,94.8,95.8
MU-240_1_E3_RE_SEC-10_local,5,5.0,2.0,106.1,95.1,93.3
MU-240_1_E3_RE_SEC-10_local,6,6.0,2.0,104.0,93.4,93.5
MU-240_1_E3_RE_SEC-10_local,7,7.0,2.0,102.4,90.7,90.8
MU-240_1_E3_RE_SEC-10_local,8,8.0,2.0,100.6,87.2,86.1
MU-240_1_E3_RE_SEC-10_local,9,9.0,2.0,98.9,84.2,84.0
MU-240_1_E3_RE_SEC-10_local,10,10.0,2.0,97.3,65.2,63.3
MU-240_1_E3_RE_SEC-10_local,11,11.0,2.0,93.2,25.3,25.9
