section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E1_RE_SEC-06_local,1,1.0,2.0,121.8,108.8,103.0
MU-003_1_E1_RE_SEC-06_local,2,2.0,2.0,107.8,92.4,90.9
MU-003_1_E1_RE_SEC-06_local,3,3.0,2.0,101.6,85.5,85.8
MU-003_1_E1_RE_SEC-06_local,4,4.0,2.0,96.4,72.9,74.5
MU-003_1_E1_RE_SEC-06_local,5,5.0,2.0,89.9,63.0,60.1
MU-003_1_E1_RE_SEC-06_local,6,6.0,2.0,85.0,67.2,64.3
MU-003_1_E1_RE_SEC-06_local,7,7.0,2.0,83.2,81.0,86.1
MU-003_1_E1_RE_SEC-06_local,8,8.0,2.0,84.0,84.7,81.6
MU-003_1_E1_RE_SEC-06_local,9,9.0,2.0,83.5,75.8,73.2
MU-003_1_E1_RE_SEC-06_local,10,10.0,2.0,82.3,78.0,76.7
MU-003_1_E1_RE_SEC-06_local,11,11.0,2.0,82.5,79.2,80.4
