section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E2_RE_SEC-07_local,1,1.0,2.0,108.7,105.8,104.6
BU-088_1_E2_RE_SEC-07_local,2,2.0,2.0,104.9,100.8,99.8
BU-088_1_E2_RE_SEC-07_local,3,3.0,2.0,103.3,100.4,101.7
BU-088_1_E2_RE_SEC-07_local,4,4.0,2.0,102.6,92.0,93.1
BU-088_1_E2_RE_SEC-07_local,5,5.0,2.0,98.9,80.3,79.1
BU-088_1_E2_RE_SEC-07_local,6,6.0,2.0,95.2,60.1,65.0
BU-088_1_E2_RE_SEC-07_local,7,7.0,2.0,88.2,30.7,29.6
BU-088_1_E2_RE_SEC-07_local,8,8.0,2.0,79.5,11.5,16.0
BU-088_1_E2_RE_SEC-07_local,9,9.0,2.0,71.2,0.7,3.0
BU-088_1_E2_RE_SEC-07_local,10,10.0,2.0,63.8,1.8,5.6
BU-088_1_E2_RE_SEC-07_local,11,11.0,2.0,58.3,0.5,3.5
