section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E2_RE_SEC-04_local,1,1.0,2.0,101.9,94.5,90.8
BU-088_1_E2_RE_SEC-04_local,2,2.0,2.0,93.8,79.5,79.6
BU-088_1_E2_RE_SEC-04_local,3,3.0,2.0,86.5,76.2,75.0
BU-088_1_E2_RE_SEC-04_local,4,4.0,2.0,84.8,84.8,85.2
BU-088_1_E2_RE_SEC-04_local,5,5.0,2.0,85.8,89.6,89.5
BU-088_1_E2_RE_SEC-04_local,6,6.0,2.0,86.4,81.0,82.4
BU-088_1_E2_RE_SEC-04_local,7,7.0,2.0,84.5,46.9,50.1
BU-088_1_E2_RE_SEC-04_local,8,8.0,2.0,78.9,9.6,17.6
BU-088_1_E2_RE_SEC-04_local,9,9.0,2.0,68.9,14.8,11.0
BU-088_1_E2_RE_SEC-04_local,10,10.0,2.0,61.6,2.7,2.1
BU-088_1_E2_RE_SEC-04_local,11,11.0,2.0,55.7,7.4,7.6
