section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E2_RE_SEC-05_local,1,1.0,2.0,106.3,100.0,95.1
BU-088_1_E2_RE_SEC-05_local,2,2.0,2.0,99.4,87.4,90.7
BU-088_1_E2_RE_SEC-05_local,3,3.0,2.0,93.5,82.0,76.7
BU-088_1_E2_RE_SEC-05_local,4,4.0,2.0,90.6,88.6,89.8
BU-088_1_E2_RE_SEC-05_local,5,5.0,2.0,91.5,94.8,97.8
BU-088_1_E2_RE_SEC-05_local,6,6.0,2.0,92.0,81.6,78.5
BU-088_1_E2_RE_SEC-05_local,7,7.0,2.0,88.6,38.3,46.6
BU-088_1_E2_RE_SEC-05_local,8,8.0,2.0,79.6,0.4,4.4
BU-088_1_E2_RE_SEC-05_local,9,9.0,2.0,70.3,3.9,3.8
BU-088_1_E2_RE_SEC-05_local,10,10.0,2.0,63.0,5.5,5.3
BU-088_1_E2_RE_SEC-05_local,11,11.0,2.0,57.8,19.6,18.2
