section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E2_RE_SEC-09_local,1,1.0,2.0,136.9,158.2,150.8
BU-088_1_E2_RE_SEC-09_local,2,2.0,2.0,158.2,142.2,150.1
BU-088_1_E2_RE_SEC-09_local,3,3.0,2.0,139.8,87.5,80.5
BU-088_1_E2_RE_SEC-09_local,4,4.0,2.0,121.8,81.9,81.3
BU-088_1_E2_RE_SEC-09_local,5,5.0,2.0,114.8,71.0,76.1
BU-088_1_E2_RE_SEC-09_local,6,6.0,2.0,103.5,44.0,37.1
BU-088_1_E2_RE_SEC-09_local,7,7.0,2.0,93.3,28.5,26.2
BU-088_1_E2_RE_SEC-09_local,8,8.0,2.0,83.6,7.2,6.1
BU-088_1_E2_RE_SEC-09_local,9,9.0,2.0,72.5,33.4,34.5
BU-088_1_E2_RE_SEC-09_local,10,10.0,2.0,61.5,39.3,37.3
BU-088_1_E2_RE_SEC-09_local,11,11.0,2.0,51.3,42.1,45.5
