section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-088_1_E2_RE_SEC-03_local,1,1.0,2.0,111.3,101.0,97.9
BU-088_1_E2_RE_SEC-03_local,2,2.0,2.0,100.3,85.2,85.9
BU-088_1_E2_RE_SEC-03_local,3,3.0,2.0,93.4,75.4,74.0
BU-088_1_E2_RE_SEC-03_local,4,4.0,2.0,87.6,81.9,83.6
BU-088_1_E2_RE_SEC-03_local,5,5.0,2.0,88.7,82.4,84.3
BU-088_1_E2_RE_SEC-03_local,6,6.0,2.0,85.9,50.2,45.7
BU-088_1_E2_RE_SEC-03_local,7,7.0,2.0,79.3,24.4,23.7
BU-088_1_E2_RE_SEC-03_local,8,8.0,2.0,72.9,23.9,18.2
BU-088_1_E2_RE_SEC-03_local,9,9.0,2.0,67.7,10.0,11.4
BU-088_1_E2_RE_SEC-03_local,10,10.0,2.0,59.7,2.5,1.9
BU-088_1_E2_RE_SEC-03_local,11,11.0,2.0,54.0,2.8,3.6
