section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-10_local,1,1.0,2.0,131.1,123.7,123.6
MU-283_1_E1_RE_SEC-10_local,2,2.0,2.0,122.8,101.9,105.3
MU-283_1_E1_RE_SEC-10_local,3,3.0,2.0,111.9,74.3,76.1
MU-283_1_E1_RE_SEC-10_local,4,4.0,2.0,98.5,57.0,58.8
MU-283_1_E1_RE_SEC-10_local,5,5.0,2.0,88.9,45.7,46.2
MU-283_1_E1_RE_SEC-10_local,6,6.0,2.0,79.7,39.5,38.0
MU-283_1_E1_RE_SEC-10_local,7,7.0,2.0,73.6,46.5,47.6
MU-283_1_E1_RE_SEC-10_local,8,8.0,2.0,70.4,42.0,39.3
MU-283_1_E1_RE_SEC-10_local,9,9.0,2.0,65.7,35.2,35.2
MU-283_1_E1_RE_SEC-10_local,10,10.0,2.0,62.5,28.4,146.9
MU-283_1_E1_RE_SEC-10_local,11,11.0,2.0,58.8,21.4,15.5
